Jun 21 10:46:39 2015,38bc-1ab3-1337,3822-d67b-0090,3822-d67a-bd00
Jun 21 10:46:51 2015,9067-1cf1-2b6e,7425-8a92-43d0,c4ca-d998-2330
Jun 21 10:46:55 2015,2c28-2d99-bf1e,7425-8a92-4800,7425-8a92-3db0
Jun 21 10:46:59 2015,38bc-1ab3-1337,3822-d67a-bd00,3822-d67b-0090
Jun 21 10:47:10 2015,901d-277f-58bb,7425-8a90-9220,7425-8a90-9880
Jun 21 10:47:09 2015,8071-7a81-5a9d,7425-8a90-93f0,7425-8a92-a620
Jun 21 10:47:13 2015,a888-0855-c5ff,c4ca-d998-3540,c4ca-d998-3550
Jun 21 10:47:20 2015,38bc-1ab3-1337,3822-d67b-0090,3822-d67b-0b10
Jun 21 10:47:21 2015,908d-6cb3-3abc,c4ca-d998-5370,c4ca-d997-7420
Jun 21 10:47:23 2015,9067-1cf1-2b6e,c4ca-d998-2330,c4ca-d997-0e90
Jun 21 10:47:23 2015,d8fc-93f0-5b13,c4ca-d998-4a10,c4ca-d998-48f0
Jun 21 10:47:33 2015,901d-277f-58bb,7425-8a90-9880,c4ca-d997-5330
Jun 21 10:47:32 2015,908d-6cb3-3abc,c4ca-d997-7420,c4ca-d997-7370
Jun 21 10:47:42 2015,c8e0-ebb7-e2da,c4ca-d997-5930,c4ca-d997-5760
Jun 21 10:47:46 2015,c8e0-ebb7-e2da,c4ca-d997-5760,c4ca-d997-5620
Jun 21 10:47:47 2015,2424-0e39-12ad,c4ca-d997-6cb0,c4ca-d997-95c0
Jun 21 10:47:53 2015,908d-6cb3-3abc,c4ca-d997-7370,c4ca-d997-7420
Jun 21 10:47:55 2015,2424-0e39-12ad,c4ca-d997-95c0,c4ca-d997-6da0
Jun 21 10:48:05 2015,0008-caa8-6964,c4ca-d997-0330,c4ca-d997-0ad0
Jun 21 10:48:14 2015,c8e0-ebb7-e2da,c4ca-d997-5620,c4ca-d997-5760
Jun 21 10:48:18 2015,0008-caa8-6964,c4ca-d997-0ad0,c4ca-d997-2ef0
Jun 21 10:48:25 2015,38bc-1ab3-1337,3822-d67b-0b10,3822-d67b-0090
Jun 21 10:48:34 2015,d8fc-93f0-5b13,c4ca-d998-48f0,c4ca-d998-4a10
Jun 21 10:48:41 2015,1c1a-c032-fcc3,c4ca-d997-17b0,c4ca-d996-ff20
Jun 21 10:48:45 2015,0026-82cd-505e,c4ca-d998-35d0,c4ca-d996-f4d0
Jun 21 10:48:46 2015,6c2f-2cd8-37ce,c4ca-d997-1070,7425-8a93-8490
Jun 21 10:48:52 2015,38bc-1ab3-1337,3822-d67b-0090,3822-d67b-0b00
Jun 21 10:49:03 2015,8071-7a81-5a9d,7425-8a92-a620,7425-8a90-93f0
Jun 21 10:49:06 2015,8071-7a81-5a9d,7425-8a90-93f0,7425-8a92-a620
Jun 21 10:49:10 2015,1c1a-c032-fcc3,c4ca-d996-ff20,c4ca-d996-fb10
Jun 21 10:49:13 2015,5c95-ae41-d966,c4ca-d997-32f0,70f9-6dc9-de90
Jun 21 10:49:26 2015,d022-be4b-1c89,c4ca-d998-3210,c4ca-d997-1dc0
Jun 21 10:49:27 2015,6c2f-2cd8-37ce,7425-8a93-8490,7425-8a90-9910
Jun 21 10:49:31 2015,a81b-5a71-574f,7425-8a92-cc90,7425-8a90-9430
Jun 21 10:49:32 2015,5c0a-5b1b-bba6,7425-8a93-8240,7425-8a90-5ef0
Jun 21 10:49:34 2015,6c2f-2cd8-37ce,7425-8a90-9910,7425-8a90-9960
Jun 21 10:49:37 2015,d022-be4b-1c89,c4ca-d997-1dc0,c4ca-d997-25b0
Jun 21 10:49:36 2015,cc3a-61ee-9cf3,c4ca-d998-3070,c4ca-d998-2c30
Jun 21 10:49:37 2015,68df-dd59-77c3,7425-8a93-8240,7425-8a90-5ef0
Jun 21 10:49:44 2015,d022-be4b-1c89,c4ca-d997-25b0,c4ca-d997-2b90
Jun 21 10:49:45 2015,1c1a-c032-fcc3,c4ca-d996-fb10,c4ca-d998-5cb0
Jun 21 10:49:48 2015,6c2f-2cd8-37ce,7425-8a90-9960,7425-8a93-8240
Jun 21 10:49:49 2015,a81b-5a71-574f,7425-8a90-9430,7425-8a90-5ef0
Jun 21 10:49:53 2015,b8bc-1bc5-8cb7,c4ca-d997-2e90,c4ca-d997-2d50
Jun 21 10:49:55 2015,5c0a-5b1b-bba6,7425-8a90-5ef0,7425-8a92-3cd0
Jun 21 10:49:58 2015,1c1a-c032-fcc3,c4ca-d998-5cb0,c4ca-d996-ff30
Jun 21 10:49:59 2015,cc3a-61ee-9cf3,c4ca-d998-2c30,c4ca-d998-34f0
Jun 21 10:50:00 2015,38bc-1ab3-1337,3822-d67b-0b00,3822-d67b-0090
Jun 21 10:50:21 2015,a81b-5a71-574f,7425-8a90-5ef0,c4ca-d997-9570
Jun 21 10:50:41 2015,5c0a-5b1b-bba6,7425-8a92-3cd0,c4ca-d996-f490
Jun 21 10:50:47 2015,847a-8804-c1ab,c4ca-d996-fa50,c4ca-d996-fa30
Jun 21 10:50:45 2015,3010-e46b-2e76,c4ca-d998-5190,c4ca-d998-48e0
Jun 21 10:50:50 2015,5c0a-5b1b-bba6,c4ca-d996-f490,7425-8a92-44d0
Jun 21 10:50:54 2015,3010-e46b-2e76,c4ca-d998-48e0,c4ca-d998-5190
Jun 21 10:50:54 2015,a81b-5a71-574f,c4ca-d997-9570,7425-8a92-45b0
Jun 21 10:50:55 2015,6c2f-2cd8-37ce,7425-8a93-8240,3ce5-a699-5bf0
Jun 21 10:51:03 2015,a81b-5a71-574f,7425-8a92-45b0,7425-8a92-43d0
Jun 21 10:51:05 2015,d8fc-93f0-5b13,c4ca-d998-4a10,c4ca-d998-48b0
Jun 21 10:51:08 2015,68df-dd59-77c3,7425-8a90-5ef0,7425-8a92-44d0
Jun 21 10:51:15 2015,6c2f-2cd8-37ce,3ce5-a699-5bf0,3822-d681-46b0
Jun 21 10:51:18 2015,847a-8804-c1ab,c4ca-d996-fa30,c4ca-d998-4790
Jun 21 10:51:20 2015,a888-0855-c5ff,c4ca-d998-3550,c4ca-d998-3900
Jun 21 10:51:20 2015,c8f6-5006-5632,7425-8a90-9b00,5866-ba64-ccb0
Jun 21 10:51:25 2015,847a-8804-c1ab,c4ca-d998-4790,c4ca-d997-3150
Jun 21 10:51:26 2015,90fd-6105-1a24,c4ca-d997-30b0,c4ca-d997-3150
Jun 21 10:51:29 2015,90fd-6105-1a24,c4ca-d997-3150,c4ca-d997-31b0
Jun 21 10:51:36 2015,78fd-943c-5475,c4ca-d998-48b0,c4ca-d998-4a00
Jun 21 10:51:41 2015,c8e0-ebb7-e2da,c4ca-d997-5760,c4ca-d997-6cd0
Jun 21 10:51:45 2015,087a-4ca1-310f,c4ca-d997-3490,c4ca-d997-1fb0
Jun 21 10:51:44 2015,5c0a-5b1b-bba6,7425-8a92-44d0,7425-8a92-ce60
Jun 21 10:51:45 2015,c8e0-ebb7-e2da,c4ca-d997-6cd0,c4ca-d997-6c50
Jun 21 10:51:51 2015,c8e0-ebb7-e2da,c4ca-d997-6c50,c4ca-d998-56b0
Jun 21 10:51:55 2015,087a-4ca1-310f,c4ca-d997-1fb0,c4ca-d997-3490
Jun 21 10:52:01 2015,847a-8804-c1ab,c4ca-d997-3150,c4ca-d997-2650
Jun 21 10:52:01 2015,38bc-1ab3-1337,3822-d67b-0090,3ce5-a699-38b0
Jun 21 10:52:13 2015,6c2f-2cd8-37ce,3822-d681-46b0,c4ca-d998-3b70
Jun 21 10:52:18 2015,087a-4ca1-310f,c4ca-d997-3490,c4ca-d997-1010
Jun 21 10:52:19 2015,d8fc-93f0-5b13,c4ca-d998-48b0,c4ca-d998-4930
Jun 21 10:52:20 2015,c8f6-5006-5632,5866-ba64-ccb0,c4ca-d997-9570
Jun 21 10:52:26 2015,087a-4ca1-310f,c4ca-d997-1010,c4ca-d997-1170
Jun 21 10:52:26 2015,6c2f-2cd8-37ce,c4ca-d998-3b70,c4ca-d997-5930
Jun 21 10:52:32 2015,087a-4ca1-310f,c4ca-d997-1170,c4ca-d998-2250
Jun 21 10:52:29 2015,c8e0-ebb7-e2da,c4ca-d998-56b0,c4ca-d998-3630
Jun 21 10:52:30 2015,c8e0-ebb7-e2da,c4ca-d998-3630,c4ca-d998-3470
Jun 21 10:52:35 2015,847a-8804-c1ab,c4ca-d997-2650,c4ca-d996-f9f0
Jun 21 10:52:41 2015,087a-4ca1-310f,c4ca-d998-2250,c4ca-d997-1450
Jun 21 10:52:43 2015,5c0a-5b1b-bba6,7425-8a92-ce60,7425-8a92-43d0
Jun 21 10:52:49 2015,087a-4ca1-310f,c4ca-d997-1450,c4ca-d997-3510
Jun 21 10:52:51 2015,847a-8804-c1ab,c4ca-d996-f9f0,c4ca-d996-fa40
Jun 21 10:52:56 2015,087a-4ca1-310f,c4ca-d997-3510,c4ca-d997-0ef0
Jun 21 10:52:58 2015,c8e0-ebb7-e2da,c4ca-d998-3470,c4ca-d998-2e50
Jun 21 10:53:06 2015,582a-f786-5afe,c4ca-d998-5cb0,c4ca-d998-58f0
Jun 21 10:53:08 2015,1c1a-c032-fcc3,c4ca-d996-ff30,c4ca-d998-5ca0
Jun 21 10:53:08 2015,14f6-5a9d-34c3,c4ca-d997-9010,c4ca-d997-18b0
Jun 21 10:53:13 2015,847a-8804-c1ab,c4ca-d996-fa40,c4ca-d996-f610
Jun 21 10:53:13 2015,5c0a-5b1b-bba6,7425-8a92-43d0,7425-8a92-ce60
Jun 21 10:53:22 2015,90fd-6105-1a24,c4ca-d997-31b0,c4ca-d997-30b0
Jun 21 10:53:25 2015,90fd-6105-1a24,c4ca-d997-19c0,c4ca-d997-30b0
Jun 21 10:53:25 2015,90fd-6105-1a24,c4ca-d997-30b0,c4ca-d997-19c0
Jun 21 10:53:23 2015,50ea-d6b5-4784,c4ca-d997-9010,c4ca-d997-18b0
Jun 21 10:53:26 2015,ec35-8653-19d6,c4ca-d997-30b0,c4ca-d997-5f30
Jun 21 10:53:33 2015,2068-9dd7-624a,c4ca-d997-50f0,c4ca-d998-2430
Jun 21 10:53:37 2015,2068-9dd7-624a,c4ca-d998-2430,c4ca-d997-2d50
Jun 21 10:53:38 2015,9c99-a043-52c8,c4ca-d997-9570,3ce5-a699-a2f0
Jun 21 10:53:41 2015,9c99-a043-52c8,3ce5-a699-a2f0,3ce5-a699-5bf0
Jun 21 10:53:48 2015,d487-d822-76b5,c4ca-d997-0630,c4ca-d998-3b70
Jun 21 10:53:52 2015,c8e0-ebb7-e2da,c4ca-d998-2e50,c4ca-d998-3070
Jun 21 10:53:55 2015,5c0a-5b1b-bba6,7425-8a92-ce60,7425-8a92-44d0
Jun 21 10:54:04 2015,1c1a-c032-fcc3,c4ca-d998-5ca0,c4ca-d996-fb00
Jun 21 10:54:16 2015,68df-dd59-77c3,7425-8a92-44d0,7425-8a92-45b0
Jun 21 10:54:28 2015,a81b-5a71-574f,7425-8a92-43d0,7425-8a92-ce60
Jun 21 10:54:33 2015,1c1a-c032-fcc3,c4ca-d996-fb00,c4ca-d996-fb10
Jun 21 10:54:36 2015,5c0a-5b1b-bba6,7425-8a92-44d0,c4ca-d997-9570
Jun 21 10:54:45 2015,847a-8804-c1ab,c4ca-d996-f610,c4ca-d996-f670
Jun 21 10:54:44 2015,24ab-816e-8721,c4ca-d996-f4d0,c4ca-d998-35d0
Jun 21 10:54:57 2015,9c99-a043-52c8,3ce5-a699-5bf0,3822-d67b-0670
Jun 21 10:55:12 2015,5c0a-5b1b-bba6,c4ca-d997-9570,7425-8a92-cd60
Jun 21 10:55:15 2015,68df-dd59-77c3,7425-8a92-45b0,7425-8a92-cd60
Jun 21 10:55:18 2015,24ab-816e-8721,c4ca-d998-35d0,c4ca-d996-f4d0
Jun 21 10:55:23 2015,b8bc-1bc5-8cb7,c4ca-d997-2d50,c4ca-d997-50f0
Jun 21 10:55:27 2015,94db-c999-b1d7,c4ca-d996-fb10,c4ca-d996-ff30
Jun 21 10:55:30 2015,2c28-2d99-bf1e,7425-8a92-3db0,7425-8a92-4800
Jun 21 10:55:44 2015,b8bc-1bc5-8cb7,c4ca-d997-50f0,c4ca-d997-2d50
Jun 21 10:55:53 2015,2c28-2d99-bf1e,7425-8a92-4800,7425-8a92-3db0
Jun 21 10:55:56 2015,a81b-5a71-574f,7425-8a92-ce60,7425-8a92-44d0
Jun 21 10:56:12 2015,14f6-5a9d-34c3,c4ca-d997-18b0,c4ca-d997-3d70
Jun 21 10:56:13 2015,5c0a-5b1b-bba6,7425-8a92-cd60,7425-8a92-3cd0
Jun 21 10:56:25 2015,a81b-5a71-574f,7425-8a92-44d0,7425-8a92-4450
Jun 21 10:56:32 2015,549f-131b-ad2c,c4ca-d998-48b0,c4ca-d998-4a10
Jun 21 10:56:43 2015,84b1-537b-94f9,70f9-6dc9-de80,70f9-6dc9-de90
Jun 21 10:56:43 2015,549f-131b-ad2c,c4ca-d998-4a10,c4ca-d998-48b0
Jun 21 10:56:50 2015,f429-815b-d946,c4ca-d997-4f10,c4ca-d997-5010
Jun 21 10:56:58 2015,84b1-537b-94f9,70f9-6dc9-de90,70f9-6dc9-de80
Jun 21 10:56:57 2015,d8fc-93f0-5b13,c4ca-d998-4930,c4ca-d998-4a10
Jun 21 10:57:00 2015,90fd-6105-1a24,c4ca-d997-30b0,c4ca-d997-6150
Jun 21 10:57:27 2015,b8bc-1bc5-8cb7,c4ca-d997-2d50,c4ca-d997-2e90
Jun 21 10:57:30 2015,9018-7cd7-c550,c4ca-d997-25b0,c4ca-d997-2a70
Jun 21 10:57:45 2015,9018-7cd7-c550,c4ca-d997-2a70,c4ca-d997-5050
Jun 21 10:57:49 2015,9018-7cd7-c550,c4ca-d997-5050,c4ca-d998-3210
Jun 21 10:58:02 2015,5c0a-5b1b-bba6,7425-8a92-3cd0,7425-8a90-9b00
Jun 21 10:59:05 2015,6c25-b92b-8bac,7425-8a92-81a0,7425-8a92-8230
Jun 21 10:59:12 2015,908d-6cb3-3abc,c4ca-d997-7420,c4ca-d997-7360
Jun 21 10:59:13 2015,68df-dd59-77c3,7425-8a92-cd60,7425-8a92-ce60
Jun 21 10:59:23 2015,5c0a-5b1b-bba6,7425-8a90-9b00,7425-8a92-ce60
Jun 21 10:59:39 2015,6c25-b92b-8bac,7425-8a92-8230,7425-8a92-81a0
Jun 21 10:59:39 2015,c8e0-eb79-5308,c4ca-d997-5010,c4ca-d998-3550
Jun 21 10:59:43 2015,94e9-6adb-337d,c4ca-d998-30a0,c4ca-d998-2af0
Jun 21 10:59:49 2015,6c25-b92b-8bac,7425-8a92-81a0,7425-8a92-8230
Jun 21 10:59:50 2015,94e9-6adb-337d,c4ca-d998-2af0,c4ca-d998-30a0
Jun 21 11:00:01 2015,6c25-b92b-8bac,7425-8a92-8230,7425-8a92-81a0
Jun 21 11:00:03 2015,9401-c244-21ad,3ce5-a698-c3d0,7425-8a92-9b80
Jun 21 11:00:06 2015,68df-dd59-77c3,7425-8a92-ce60,7425-8a93-8330
Jun 21 11:00:27 2015,9401-c244-21ad,7425-8a92-9b80,c4ca-d997-9570
Jun 21 11:00:38 2015,a888-0855-c5ff,c4ca-d998-3900,c4ca-d998-3540
Jun 21 11:00:44 2015,acf7-f322-e6dd,c4ca-d997-3d10,c4ca-d998-5450
Jun 21 11:00:51 2015,9401-c244-21ad,c4ca-d997-9570,3ce5-a699-a440
Jun 21 11:00:59 2015,908d-6cb3-3abc,c4ca-d997-7360,c4ca-d997-7420
Jun 21 11:01:02 2015,2c1f-2360-c6d7,c4ca-d998-2af0,c4ca-d997-9810
Jun 21 11:01:32 2015,f8a4-5f7d-96aa,7425-8a90-9b00,7425-8a90-93f0
Jun 21 11:01:57 2015,5c0a-5b1b-bba6,7425-8a92-ce60,5866-ba64-cbf0
Jun 21 11:02:06 2015,7c70-bc00-642b,c4ca-d998-2c30,c4ca-d998-2ef0
Jun 21 11:02:08 2015,a888-0855-c5ff,c4ca-d998-3540,c4ca-d998-3550
Jun 21 11:02:10 2015,a888-0855-c5ff,c4ca-d998-3550,c4ca-d998-3540
Jun 21 11:02:13 2015,a093-47fa-fde2,c4ca-d997-33f0,c4ca-d997-3990
Jun 21 11:02:14 2015,38bc-1acc-afc2,7425-8a92-c990,7425-8a92-8180
Jun 21 11:02:22 2015,a093-47fa-fde2,c4ca-d997-3990,c4ca-d997-3b30
Jun 21 11:02:23 2015,5c0a-5b1b-bba6,5866-ba64-cbf0,7425-8a90-9b00
Jun 21 11:02:27 2015,f429-815b-d946,c4ca-d997-5010,7425-8a92-c990
Jun 21 11:02:30 2015,68df-dd59-77c3,7425-8a93-8330,7425-8a90-9b00
Jun 21 11:02:30 2015,7c70-bc00-642b,c4ca-d998-2ef0,c4ca-d998-2af0
Jun 21 11:02:39 2015,582a-f786-5afe,c4ca-d998-58f0,c4ca-d996-f6b0
Jun 21 11:02:43 2015,a093-47fa-fde2,c4ca-d997-3b30,c4ca-d997-38b0
Jun 21 11:02:52 2015,5c0a-5b1b-bba6,7425-8a90-9b00,7425-8a92-4650
Jun 21 11:02:53 2015,68df-dd59-77c3,7425-8a90-9b00,7425-8a92-9810
Jun 21 11:02:59 2015,5c0a-5b1b-bba6,7425-8a92-4650,7425-8a92-3cd0
Jun 21 11:03:06 2015,7c70-bc00-642b,c4ca-d998-2af0,c4ca-d998-2ef0
Jun 21 11:03:08 2015,847a-8804-c1ab,c4ca-d996-f670,c4ca-d996-f8b0
Jun 21 11:03:19 2015,f025-b76a-44d2,c4ca-d998-2a30,c4ca-d998-3470
Jun 21 11:03:23 2015,847a-8804-c1ab,c4ca-d996-f8b0,c4ca-d996-f670
Jun 21 11:03:25 2015,a43d-7828-86ab,c4ca-d997-2a70,c4ca-d997-2750
Jun 21 11:03:27 2015,649a-bea0-e791,c4ca-d998-5030,c4ca-d998-4a10
Jun 21 11:03:31 2015,18dc-56f0-9aac,c4ca-d998-48f0,c4ca-d998-5190
Jun 21 11:03:31 2015,5c0a-5b1b-bba6,7425-8a92-3cd0,7425-8a92-cd60
Jun 21 11:03:33 2015,a43d-7828-86ab,c4ca-d997-2750,c4ca-d997-1dd0
Jun 21 11:03:33 2015,f025-b76a-44d2,c4ca-d998-3470,c4ca-d998-2a30
Jun 21 11:03:35 2015,a43d-7828-86ab,c4ca-d997-1dd0,c4ca-d997-2a70
Jun 21 11:03:37 2015,a093-47fa-fde2,c4ca-d997-38b0,c4ca-d997-3670
Jun 21 11:03:41 2015,a888-0855-c5ff,c4ca-d998-3540,c4ca-d998-3900
Jun 21 11:03:43 2015,a093-47fa-fde2,c4ca-d997-3670,c4ca-d998-2250
Jun 21 11:03:46 2015,a43d-7828-86ab,c4ca-d997-2a70,c4ca-d997-25b0
Jun 21 11:03:50 2015,6c25-b92b-8bac,7425-8a92-81a0,7425-8a92-8230
Jun 21 11:04:05 2015,18dc-56f0-9aac,c4ca-d998-5190,c4ca-d998-48f0
Jun 21 11:04:10 2015,a43d-7828-86ab,c4ca-d997-25b0,c4ca-d997-1b10
Jun 21 11:04:10 2015,64b4-7332-3570,c4ca-d998-5110,c4ca-d998-49b0
Jun 21 11:04:21 2015,a093-47fa-fde2,c4ca-d998-2250,c4ca-d997-0eb0
Jun 21 11:04:22 2015,5c0a-5b1b-bba6,7425-8a92-cd60,7425-8a92-45b0
Jun 21 11:04:32 2015,2068-9dd7-624a,c4ca-d997-2d50,c4ca-d997-2e90
Jun 21 11:04:32 2015,6c25-b92b-8bac,7425-8a92-8230,7425-8a92-81a0
Jun 21 11:04:35 2015,2068-9dd7-624a,c4ca-d997-2e90,c4ca-d998-2430
Jun 21 11:04:36 2015,2068-9dd7-624a,c4ca-d998-2430,c4ca-d997-50f0
Jun 21 11:04:41 2015,1c1a-c032-fcc3,c4ca-d996-fb10,c4ca-d996-f6b0
Jun 21 11:04:42 2015,1c1a-c032-fcc3,c4ca-d996-f6b0,c4ca-d996-fb10
Jun 21 11:04:41 2015,68df-dd59-77c3,7425-8a92-9810,c4ca-d996-f490
Jun 21 11:04:47 2015,a81b-5a71-574f,7425-8a92-4450,7425-8a92-44d0
Jun 21 11:04:51 2015,3010-e46b-2e76,c4ca-d998-5190,c4ca-d998-48f0
Jun 21 11:04:53 2015,18dc-56f0-9aac,c4ca-d998-48f0,c4ca-d998-5190
Jun 21 11:05:00 2015,30a8-db91-5786,c4ca-d997-2510,c4ca-d997-1b70
Jun 21 11:05:04 2015,087a-4ca1-310f,c4ca-d997-0ef0,70f9-6dc9-de90
Jun 21 11:05:02 2015,64b4-7332-3570,c4ca-d998-49b0,c4ca-d998-5130
Jun 21 11:05:07 2015,d8fc-93f0-5b13,c4ca-d998-4a10,c4ca-d998-48b0
Jun 21 11:05:12 2015,a888-0855-c5ff,c4ca-d998-3900,c4ca-d998-3550
Jun 21 11:05:13 2015,5c0a-5b1b-bba6,7425-8a92-45b0,7425-8a92-43d0
Jun 21 11:05:18 2015,30a8-db91-5786,c4ca-d997-1b70,c4ca-d997-2c50
Jun 21 11:05:22 2015,68df-dd59-77c3,c4ca-d996-f490,7425-8a92-ce60
Jun 21 11:05:23 2015,64b4-7332-3570,c4ca-d998-5130,c4ca-d998-49b0
Jun 21 11:05:29 2015,a093-47fa-fde2,c4ca-d997-0eb0,c4ca-d997-1b30
Jun 21 11:05:29 2015,a81b-5a71-574f,7425-8a92-44d0,7425-8a92-4450
Jun 21 11:05:30 2015,30a8-db91-5786,c4ca-d997-2c50,c4ca-d997-5110
Jun 21 11:05:31 2015,d8fc-93f0-5b13,c4ca-d998-48b0,c4ca-d998-4930
Jun 21 11:05:33 2015,a093-47fa-fde2,c4ca-d997-1b30,c4ca-d998-57b0
Jun 21 11:05:36 2015,84b1-537b-94f9,70f9-6dc9-de80,70f9-6dc9-de90
Jun 21 11:05:40 2015,38bc-1a9b-3531,c4ca-d997-5a10,c4ca-d997-5620
Jun 21 11:05:42 2015,a093-47fa-fde2,c4ca-d998-57b0,c4ca-d996-f7f0
Jun 21 11:05:56 2015,b8bc-1bc5-8cb7,c4ca-d997-2e90,c4ca-d997-50f0
Jun 21 11:05:59 2015,30a8-db91-5786,c4ca-d997-5110,c4ca-d997-4f10
Jun 21 11:06:00 2015,1c1a-c032-fcc3,c4ca-d996-fb10,c4ca-d996-f6b0
Jun 21 11:05:58 2015,64b4-7332-3570,c4ca-d998-49b0,c4ca-d998-5110
Jun 21 11:06:06 2015,30a8-db91-5786,c4ca-d997-4f10,c4ca-d997-5010
Jun 21 11:06:06 2015,84b1-537b-94f9,70f9-6dc9-de90,70f9-6dc9-de80
Jun 21 11:06:10 2015,38bc-1a9b-3531,c4ca-d997-5620,c4ca-d997-5760
Jun 21 11:06:15 2015,a093-47fa-fde2,c4ca-d996-f7f0,c4ca-d998-5150
Jun 21 11:06:18 2015,a093-47fa-fde2,c4ca-d998-5150,c4ca-d997-3150
Jun 21 11:06:19 2015,b8bc-1bc5-8cb7,c4ca-d997-50f0,c4ca-d997-2e90
Jun 21 11:06:20 2015,30a8-db91-5786,c4ca-d997-5010,c4ca-d997-4f10
Jun 21 11:06:20 2015,38bc-1ab8-1bc0,7425-8a92-c990,7425-8a92-8180
Jun 21 11:06:24 2015,a093-47fa-fde2,c4ca-d997-3150,c4ca-d996-f7f0
Jun 21 11:06:24 2015,38bc-1a9b-3531,c4ca-d997-5760,c4ca-d997-5650
Jun 21 11:06:27 2015,30a8-db91-5786,c4ca-d997-4f10,c4ca-d997-25b0
Jun 21 11:06:28 2015,a093-47fa-fde2,c4ca-d996-f7f0,c4ca-d998-3a90
Jun 21 11:06:30 2015,90fd-6105-1a24,c4ca-d997-30b0,c4ca-d997-3230
Jun 21 11:06:31 2015,24ab-816e-8721,c4ca-d996-f4d0,c4ca-d998-35d0
Jun 21 11:06:34 2015,38bc-1a9b-3531,c4ca-d997-5650,c4ca-d997-6300
Jun 21 11:06:37 2015,5c0a-5b1b-bba6,7425-8a92-43d0,7425-8a92-ce60
Jun 21 11:06:40 2015,a093-47fa-fde2,c4ca-d998-3a90,c4ca-d998-5150
Jun 21 11:06:43 2015,a093-47fa-fde2,c4ca-d998-5150,c4ca-d998-48d0
Jun 21 11:06:45 2015,24ab-816e-8721,c4ca-d998-35d0,c4ca-d996-f4d0
Jun 21 11:06:48 2015,a093-47fa-fde2,c4ca-d998-48d0,c4ca-d997-2630
Jun 21 11:06:54 2015,a093-47fa-fde2,c4ca-d997-2630,c4ca-d997-2510
Jun 21 11:07:10 2015,30a8-db91-5786,c4ca-d997-25b0,c4ca-d997-1dd0
Jun 21 11:07:10 2015,a43d-7802-c024,c4ca-d997-2a70,c4ca-d998-3210
Jun 21 11:07:17 2015,a093-47fa-fde2,c4ca-d997-2510,c4ca-d997-1bb0
Jun 21 11:07:17 2015,a888-0855-c5ff,c4ca-d998-3550,c4ca-d998-3900
Jun 21 11:07:39 2015,10f6-8153-a136,c4ca-d996-f870,c4ca-d998-57b0
Jun 21 11:07:41 2015,6c25-b92b-8bac,7425-8a92-81a0,7425-8a92-8230
Jun 21 11:07:42 2015,38bc-1ab8-1bc0,7425-8a92-8180,70f9-6dc9-de90
Jun 21 11:07:42 2015,6c25-b92b-8bac,7425-8a92-8230,7425-8a92-81a0
Jun 21 11:07:48 2015,1c1a-c032-fcc3,c4ca-d996-f6b0,c4ca-d996-fb10
Jun 21 11:07:49 2015,5001-bbf1-281b,c4ca-d997-2910,c4ca-d997-2750
Jun 21 11:07:57 2015,a81b-5a71-574f,7425-8a92-4450,7425-8a92-ce60
Jun 21 11:07:58 2015,24ab-816e-8721,c4ca-d996-f4d0,c4ca-d998-3170
Jun 21 11:08:00 2015,3010-e46b-2e76,c4ca-d998-48f0,c4ca-d998-5190
Jun 21 11:08:01 2015,fce9-9840-ef02,c4ca-d997-30d0,c4ca-d997-3020
Jun 21 11:08:01 2015,24ab-816e-8721,c4ca-d998-3170,c4ca-d996-f570
Jun 21 11:08:03 2015,5c0a-5b1b-bba6,7425-8a92-ce60,7425-8a92-4450
Jun 21 11:08:03 2015,d8fc-93f0-5b13,c4ca-d998-4930,c4ca-d998-4a10
Jun 21 11:08:07 2015,fce9-9840-ef02,c4ca-d997-3020,c4ca-d997-3290
Jun 21 11:08:10 2015,5001-bbf1-281b,c4ca-d997-2750,c4ca-d997-1dd0
Jun 21 11:08:11 2015,309b-ada3-b46d,c4ca-d997-9070,c4ca-d997-1f50
Jun 21 11:08:15 2015,10f6-8153-a136,c4ca-d998-57b0,c4ca-d996-f870
Jun 21 11:08:14 2015,d8fc-93f0-5b13,c4ca-d998-4a10,c4ca-d998-48b0
Jun 21 11:08:15 2015,18dc-56f0-9aac,c4ca-d998-5190,c4ca-d998-48f0
Jun 21 11:08:17 2015,30a8-db91-5786,c4ca-d997-1dd0,c4ca-d998-3210
Jun 21 11:08:19 2015,5c0a-5b1b-bba6,7425-8a92-4450,7425-8a92-ce60
Jun 21 11:08:48 2015,1c1a-c032-fcc3,c4ca-d996-fb10,c4ca-d998-55f0
Jun 21 11:08:57 2015,8c0e-e36e-f41d,3ce5-a695-f7b0,3ce5-a696-98b0
Jun 21 11:08:59 2015,38bc-1a0a-8566,c4ca-d997-9670,c4ca-d997-7450
Jun 21 11:09:02 2015,18dc-56f0-9aac,c4ca-d998-48f0,c4ca-d998-5190
Jun 21 11:09:14 2015,24ab-816e-8721,c4ca-d996-f570,c4ca-d998-30b0
Jun 21 11:09:16 2015,1c1a-c032-fcc3,c4ca-d998-55f0,c4ca-d996-fb10
Jun 21 11:09:16 2015,54ae-276f-107c,c4ca-d998-2f30,c4ca-d998-2fd0
Jun 21 11:09:19 2015,d8fc-93f0-5b13,c4ca-d998-48b0,c4ca-d998-5190
